C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_215.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_215.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_215.jpg,0,1,0,30.19018
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_292.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_292.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_292.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_373.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_373.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_373.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_443.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_443.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_443.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_511.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_511.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_511.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_582.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_582.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_582.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_650.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_650.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_650.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_718.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_718.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_718.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_787.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_787.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_787.jpg,0,1,0,30.19019
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_860.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_860.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_860.jpg,0,1,0,30.18998
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_928.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_928.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_928.jpg,0,1,0,30.19007
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_39_996.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_39_996.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_39_996.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_071.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_071.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_071.jpg,0,1,0,30.1902
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_139.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_139.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_139.jpg,0,1,0,30.19019
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_210.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_210.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_210.jpg,0,1,0,30.19015
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_281.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_281.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_281.jpg,0,1,0,30.1905
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_361.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_361.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_361.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_437.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_437.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_437.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_512.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_512.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_512.jpg,0,1,0,30.19026
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_589.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_589.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_589.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_662.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_662.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_662.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_733.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_733.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_733.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_806.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_806.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_806.jpg,0,1,0,30.19026
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_880.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_880.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_880.jpg,0,1,0,30.19024
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_40_952.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_40_952.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_40_952.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_026.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_026.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_026.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_103.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_103.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_103.jpg,0,1,0,30.19026
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_176.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_176.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_176.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_249.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_249.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_249.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_328.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_328.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_328.jpg,0,1,0,30.19083
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_402.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_402.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_402.jpg,0,1,0,30.19047
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_473.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_473.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_473.jpg,0,1,0,30.1904
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_544.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_544.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_544.jpg,0,1,0,30.19093
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_619.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_619.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_619.jpg,0,1,0,30.19054
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_689.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_689.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_689.jpg,0,1,0,30.19047
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_758.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_758.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_758.jpg,0,1,0,30.19046
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_833.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_833.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_833.jpg,0,1,0,30.19048
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_905.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_905.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_905.jpg,0,1,0,30.19038
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_41_977.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_41_977.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_41_977.jpg,0,1,0,30.19022
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_052.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_052.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_052.jpg,0,1,0,30.19045
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_128.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_128.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_128.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_201.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_201.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_201.jpg,0,1,0,30.19018
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_275.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_275.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_275.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_350.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_350.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_350.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_420.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_420.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_420.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_488.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_488.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_488.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_561.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_561.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_561.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_630.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_630.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_630.jpg,0,1,0,30.19021
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_701.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_701.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_701.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_769.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_769.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_769.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_841.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_841.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_841.jpg,0,1,0,30.19014
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_910.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_910.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_910.jpg,0,1,0,30.19028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_42_980.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_42_980.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_42_980.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_053.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_053.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_053.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_126.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_126.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_126.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_200.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_200.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_200.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_271.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_271.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_271.jpg,-0.05,1,0,30.18973
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_345.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_345.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_345.jpg,-0.2,1,0,30.17985
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_414.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_414.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_414.jpg,0,1,0,30.1907
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_482.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_482.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_482.jpg,0,1,0,30.18977
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_551.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_551.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_551.jpg,0,1,0,30.1902
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_621.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_621.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_621.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_700.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_700.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_700.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_780.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_780.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_780.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_852.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_852.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_852.jpg,-0.15,1,0,30.18441
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_43_930.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_43_930.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_43_930.jpg,0,1,0,30.18607
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_009.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_009.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_009.jpg,0,1,0,30.18988
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_081.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_081.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_081.jpg,0,1,0,30.19024
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_160.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_160.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_160.jpg,-0.05,1,0,30.18933
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_227.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_227.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_227.jpg,-0.2,1,0,30.18028
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_295.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_295.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_295.jpg,0,1,0,30.19034
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_368.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_368.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_368.jpg,0,1,0,30.18995
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_435.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_435.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_435.jpg,0,1,0,30.19015
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_506.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_506.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_506.jpg,0,1,0,30.19012
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_586.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_586.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_586.jpg,0,1,0,30.19022
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_659.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_659.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_659.jpg,-0.1,1,0,30.18804
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_738.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_738.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_738.jpg,-0.3,1,0,30.17003
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_819.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_819.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_819.jpg,0,1,0,30.18829
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_892.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_892.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_892.jpg,0,1,0,30.19009
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_44_963.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_44_963.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_44_963.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_038.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_038.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_038.jpg,0,1,0,30.19034
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_108.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_108.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_108.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_183.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_183.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_183.jpg,0,1,0,30.18946
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_262.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_262.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_262.jpg,0,1,0,30.19019
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_331.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_331.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_331.jpg,0,1,0,30.19025
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_409.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_409.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_409.jpg,0,1,0,30.19032
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_485.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_485.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_485.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_570.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_570.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_570.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_642.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_642.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_642.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_712.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_712.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_712.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_783.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_783.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_783.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_860.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_860.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_860.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_45_931.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_45_931.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_45_931.jpg,-0.1,1,0,30.18765
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_004.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_004.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_004.jpg,0,1,0,30.18595
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_081.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_081.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_081.jpg,0,1,0,30.19
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_150.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_150.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_150.jpg,0,1,0,30.19023
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_220.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_220.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_220.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_287.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_287.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_287.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_359.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_359.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_359.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_427.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_427.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_427.jpg,0,1,0,30.19027
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_496.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_496.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_496.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_569.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_569.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_569.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_636.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_636.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_636.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_703.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_703.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_703.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_772.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_772.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_772.jpg,0,1,0,30.19031
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_845.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_845.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_845.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_915.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_915.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_915.jpg,0,1,0,30.19029
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_46_986.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_46_986.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_46_986.jpg,0,1,0,30.1903
C:\Users\karti\Desktop\IMG\center_2019_10_03_22_43_47_060.jpg,C:\Users\karti\Desktop\IMG\left_2019_10_03_22_43_47_060.jpg,C:\Users\karti\Desktop\IMG\right_2019_10_03_22_43_47_060.jpg,0,1,0,30.19028
